F524	NC_089035.1	93.043	230	11	3	4	229	2870202	2869974	1.47e-89	331	291
F524	NC_089035.1	89.764	254	26	0	30	283	3598980	3599233	6.84e-88	326	291
F524	NC_089035.1	91.525	236	20	0	2	237	5719461	5719696	6.84e-88	326	291
F524	NC_089035.1	90.726	248	16	2	44	291	9030593	9030833	2.46e-87	324	291
F524	NC_089035.1	94.737	209	9	2	84	291	42722691	42722898	2.46e-87	324	291
F524	NC_089035.1	88.716	257	14	4	36	291	27331752	27331994	4.15e-80	300	291
F524	NC_089035.1	96.175	183	7	0	47	229	27660181	27660363	4.15e-80	300	291
F524	NC_089035.1	93.939	198	11	1	4	200	23437401	23437204	1.49e-79	298	291
F524	NC_089035.1	90.498	221	17	3	72	291	2552518	2552735	8.98e-77	289	291
F524	NC_089035.1	88.646	229	23	2	2	229	6548225	6548451	6.99e-73	276	291
F524	NC_089035.1	88.584	219	22	3	76	291	6567273	6567491	5.44e-69	263	291
F524	NC_089035.1	97.368	152	4	0	140	291	22507724	22507573	7.04e-68	259	291
F524	NC_089035.1	94.245	139	8	0	1	139	7574523	7574661	5.56e-54	213	291
F524	NC_089035.1	87.166	187	16	6	107	291	43404118	43404298	9.30e-52	206	291
F524	NC_089035.1	81.992	261	23	10	1	259	36707077	36706839	4.33e-50	200	291
F524	NC_089035.1	95.833	120	5	0	172	291	27319642	27319761	2.01e-48	195	291
F524	NC_089035.1	96.552	116	4	0	8	123	9934993	9934878	7.24e-48	193	291
F524	NC_089035.1	85.638	188	19	6	107	291	4453199	4453381	2.60e-47	191	291
F524	NC_089035.1	88.742	151	12	3	145	291	8690100	8690249	5.64e-44	180	291
F524	NC_089035.1	89.928	139	12	1	153	291	36706841	36706705	2.03e-43	178	291
F524	NC_089035.1	95.455	110	5	0	182	291	5719695	5719804	7.29e-43	176	291
F524	NC_089035.1	95.495	111	4	1	182	291	5719907	5720017	7.29e-43	176	291
F524	NC_089035.1	95.370	108	5	0	93	200	23437049	23436942	9.43e-42	172	291
F524	NC_089035.1	97.895	95	1	1	198	291	26301027	26301121	5.68e-39	163	291
F524	NC_089035.1	85.535	159	15	6	136	291	19558682	19558529	7.34e-38	159	291
F524	NC_089035.1	92.035	113	7	1	181	291	2471757	2471645	2.64e-37	158	291
F524	NC_089035.1	96.667	90	3	0	140	229	29754022	29754111	4.42e-35	150	291
F524	NC_089035.1	88.983	118	9	3	109	225	1298595	1298709	7.39e-33	143	291
F524	NC_089035.1	87.023	131	12	1	3	128	10512559	10512429	7.39e-33	143	291
F524	NC_089035.1	88.696	115	13	0	177	291	18761619	18761733	2.66e-32	141	291
F524	NC_089035.1	95.349	86	2	2	208	291	26628418	26628503	1.24e-30	135	291
F524	NC_089035.1	79.293	198	20	11	55	252	4755866	4755690	1.25e-25	119	291
F524	NC_089035.1	97.101	69	2	0	77	145	9934881	9934813	4.48e-25	117	291
F524	NC_089035.1	97.059	68	2	0	140	207	23436942	23436875	1.61e-24	115	291
F524	NC_089035.1	97.059	68	2	0	140	207	23437204	23437137	1.61e-24	115	291
F524	NC_089035.1	100.000	58	0	0	183	240	26300968	26301025	2.70e-22	108	291
F524	NC_089035.1	88.889	72	8	0	2	73	14692217	14692288	9.77e-17	89.8	291
F524	NC_089043.1	96.471	255	9	0	37	291	4857227	4856973	8.48e-117	422	291
F524	NC_089043.1	92.157	306	8	9	2	291	13885817	13886122	1.10e-115	418	291
F524	NC_089043.1	92.388	289	21	1	4	291	18532025	18531737	1.84e-113	411	291
F524	NC_089043.1	95.331	257	12	0	35	291	6036838	6037094	6.60e-113	409	291
F524	NC_089043.1	89.726	292	27	3	1	291	19550414	19550703	3.12e-101	370	291
F524	NC_089043.1	90.210	286	18	3	2	287	15945615	15945890	1.45e-99	364	291
F524	NC_089043.1	96.000	200	8	0	92	291	23503388	23503587	6.84e-88	326	291
F524	NC_089043.1	95.652	184	7	1	109	291	25409953	25409770	1.93e-78	294	291
F524	NC_089043.1	90.222	225	19	3	68	291	15877354	15877576	2.50e-77	291	291
F524	NC_089043.1	90.732	205	16	2	88	291	9515072	9515274	3.25e-71	270	291
F524	NC_089043.1	87.013	231	17	10	71	291	16660417	16660190	1.52e-64	248	291
F524	NC_089043.1	93.082	159	7	3	135	291	5283186	5283342	5.52e-59	230	291
F524	NC_089043.1	95.745	141	6	0	2	142	15193781	15193921	1.98e-58	228	291
F524	NC_089043.1	95.035	141	7	0	1	141	16232187	16232047	9.23e-57	222	291
F524	NC_089043.1	89.349	169	12	3	127	291	22045883	22046049	2.59e-52	207	291
F524	NC_089043.1	89.441	161	13	3	107	266	14413348	14413191	4.33e-50	200	291
F524	NC_089043.1	87.500	152	13	4	140	291	15711676	15711821	3.39e-41	171	291
F524	NC_089043.1	90.625	128	10	1	75	202	9325830	9325705	1.22e-40	169	291
F524	NC_089043.1	87.857	140	13	3	107	245	21270601	21270737	2.04e-38	161	291
F524	NC_089043.1	95.699	93	3	1	200	291	25601449	25601541	1.59e-34	148	291
F524	NC_089043.1	77.978	277	24	16	2	242	11549338	11549613	9.57e-32	139	291
F524	NC_089043.1	86.508	126	7	3	176	291	14394952	14395077	5.76e-29	130	291
F524	NC_089043.1	88.889	108	8	3	107	213	22069596	22069700	5.76e-29	130	291
F524	NC_089043.1	98.387	62	1	0	230	291	11549668	11549729	7.50e-23	110	291
F524	NC_089043.1	98.361	61	1	0	153	213	25680384	25680444	2.70e-22	108	291
F524	NC_089043.1	100.000	51	0	0	241	291	19644178	19644128	2.10e-18	95.3	291
F524	NC_089043.1	95.918	49	2	0	243	291	24419496	24419544	5.88e-14	80.5	291
F524	NC_089039.1	89.964	279	25	3	13	291	6282088	6282363	2.43e-97	357	291
F524	NC_089039.1	88.660	291	30	3	2	291	4669452	4669740	1.13e-95	351	291
F524	NC_089039.1	87.273	275	31	3	18	291	15672059	15672330	1.92e-83	311	291
F524	NC_089039.1	90.950	221	16	3	73	291	24948601	24948383	1.93e-78	294	291
F524	NC_089039.1	93.750	176	11	0	36	211	13930960	13930785	1.51e-69	265	291
F524	NC_089039.1	90.306	196	17	1	14	209	29310620	29310427	9.10e-67	255	291
F524	NC_089039.1	94.595	148	8	0	144	291	2663870	2663723	5.52e-59	230	291
F524	NC_089039.1	91.124	169	12	2	123	291	1777042	1776877	7.14e-58	226	291
F524	NC_089039.1	88.820	161	14	3	107	266	28639215	28639058	2.01e-48	195	291
F524	NC_089039.1	85.638	188	18	7	107	291	20772883	20773064	9.36e-47	189	291
F524	NC_089039.1	82.500	200	15	10	107	291	6285511	6285317	2.64e-37	158	291
F524	NC_089039.1	82.927	164	16	5	138	291	20224605	20224766	3.44e-31	137	291
F524	NC_089039.1	89.815	108	7	3	107	213	20772559	20772663	1.24e-30	135	291
F524	NC_089039.1	98.485	66	1	0	179	244	29310427	29310362	4.48e-25	117	291
F524	NC_089039.1	88.000	100	8	3	107	205	20772709	20772805	1.61e-24	115	291
F524	NC_089039.1	98.413	63	1	0	107	169	5326995	5326933	2.09e-23	111	291
F524	NC_089039.1	88.462	78	9	0	167	244	29310360	29310283	2.10e-18	95.3	291
F524	NC_089039.1	97.778	45	1	0	108	152	18933882	18933838	2.11e-13	78.7	291
F524	NC_089039.1	100.000	38	0	0	107	144	8463667	8463704	3.54e-11	71.3	291
SINE2-2_OS	NC_089041.1	94.737	323	15	1	1	323	19135042	19134722	1.19e-140	501	323
SINE2-2_OS	NC_089042.1	92.355	327	19	4	1	323	21475266	21474942	2.01e-128	460	323
SINE2-2_OS	NC_089042.1	94.690	113	5	1	154	265	12121785	12121897	2.94e-42	174	323
SINE2-2_OS	NC_089039.1	88.288	333	21	15	3	323	13710249	13710575	4.49e-105	383	323
SINE2-2_OS	NC_089039.1	88.333	240	17	4	94	323	2066823	2067061	2.18e-73	278	323
SINE2-2_OS	NC_089039.1	93.902	164	5	4	76	234	17940297	17940134	7.94e-63	243	323
SINE2-2_OS	NC_089039.1	83.663	202	24	7	1	196	7442605	7442407	1.76e-44	182	323
SINE2-2_OS	NC_089039.1	76.410	195	41	4	3	194	8909663	8909855	5.06e-20	100	323
SINE2-2_OS	NC_089040.1	86.544	327	30	8	1	323	9610219	9609903	1.64e-94	348	323
SINE2-2_OS	NC_089040.1	84.615	234	28	7	94	323	28465322	28465093	8.00e-58	226	323
SINE2-2_OS	NC_089045.1	89.706	272	20	6	58	323	30312720	30312989	2.74e-92	340	323
SINE2-2_OS	NC_089045.1	91.892	148	11	1	142	288	16192194	16192341	1.04e-51	206	323
SINE2-2_OS	NC_089045.1	88.506	174	12	5	142	315	2523377	2523212	3.75e-51	204	323
SINE2-2_OS	NC_089045.1	86.905	168	19	2	157	323	16192538	16192373	1.36e-45	185	323
SINE2-2_OS	NC_089044.1	91.429	245	10	5	1	234	10778428	10778672	7.67e-88	326	323
SINE2-2_OS	NC_089046.1	93.333	210	13	1	109	317	20024404	20024195	7.72e-83	309	323
SINE2-2_OS	NC_089046.1	85.153	229	15	2	70	298	7278759	7278550	4.81e-55	217	323
SINE2-2_OS	NC_089046.1	97.917	48	1	0	1	48	7278807	7278760	5.09e-15	84.2	323
SINE2-2_OS	NC_089035.1	85.837	233	8	11	95	323	20813693	20813904	2.88e-57	224	323
SINE2-2_OS	NC_089035.1	88.136	118	3	9	208	323	37681807	37681915	6.45e-29	130	323
SINE2-2_OS	NC_089036.1	88.889	72	4	4	161	231	5217454	5217386	1.42e-15	86.1	323
p-SINE1_OS	NC_089040.1	97.484	159	0	2	1	155	1926482	1926324	5.74e-71	268	155
p-SINE1_OS	NC_089040.1	94.400	125	7	0	20	144	25818601	25818725	3.55e-48	193	155
p-SINE1_OS	NC_089040.1	92.683	123	9	0	19	141	5517873	5517751	9.94e-44	178	155
p-SINE1_OS	NC_089040.1	93.333	120	8	0	20	139	6479721	6479602	9.94e-44	178	155
p-SINE1_OS	NC_089040.1	92.793	111	8	0	20	130	27332179	27332069	1.00e-38	161	155
p-SINE1_OS	NC_089040.1	89.431	123	13	0	20	142	4705306	4705184	4.66e-37	156	155
p-SINE1_OS	NC_089040.1	90.083	121	10	2	20	139	21221801	21221920	4.66e-37	156	155
p-SINE1_OS	NC_089040.1	89.167	120	13	0	20	139	2938851	2938732	2.17e-35	150	155
p-SINE1_OS	NC_089040.1	88.525	122	13	1	19	140	4367583	4367703	2.80e-34	147	155
p-SINE1_OS	NC_089040.1	87.500	120	14	1	20	139	25501016	25500898	1.69e-31	137	155
p-SINE1_OS	NC_089040.1	87.931	116	13	1	15	130	8095229	8095115	6.07e-31	135	155
p-SINE1_OS	NC_089040.1	88.785	107	11	1	34	140	31801254	31801149	2.82e-29	130	155
p-SINE1_OS	NC_089040.1	85.000	120	16	2	23	141	31166952	31166834	1.70e-26	121	155
p-SINE1_OS	NC_089040.1	87.500	96	10	2	51	145	6645935	6645841	3.68e-23	110	155
p-SINE1_OS	NC_089040.1	86.735	98	13	0	34	131	10284981	10284884	3.68e-23	110	155
p-SINE1_OS	NC_089040.1	83.929	112	18	0	34	145	26014522	26014411	1.32e-22	108	155
p-SINE1_OS	NC_089040.1	83.621	116	18	1	34	148	31047571	31047456	1.32e-22	108	155
p-SINE1_OS	NC_089040.1	86.517	89	12	0	61	149	31266197	31266109	7.96e-20	99.0	155
p-SINE1_OS	NC_089038.1	96.000	125	5	0	19	143	24695199	24695323	1.64e-51	204	155
p-SINE1_OS	NC_089038.1	94.531	128	7	0	17	144	32922796	32922669	7.63e-50	198	155
p-SINE1_OS	NC_089038.1	92.437	119	9	0	20	138	11354350	11354232	1.66e-41	171	155
p-SINE1_OS	NC_089038.1	87.903	124	15	0	19	142	34582790	34582913	2.80e-34	147	155
p-SINE1_OS	NC_089038.1	88.393	112	13	0	19	130	33344184	33344073	6.07e-31	135	155
p-SINE1_OS	NC_089038.1	87.611	113	14	0	18	130	20734309	20734421	7.85e-30	132	155
p-SINE1_OS	NC_089038.1	86.066	122	15	2	20	140	28420831	28420951	2.82e-29	130	155
p-SINE1_OS	NC_089038.1	88.350	103	12	0	30	132	28881856	28881958	1.31e-27	124	155
p-SINE1_OS	NC_089038.1	85.586	111	16	0	29	139	32120186	32120076	2.20e-25	117	155
p-SINE1_OS	NC_089038.1	86.111	108	14	1	34	141	15350698	15350592	7.91e-25	115	155
p-SINE1_OS	NC_089038.1	83.333	114	19	0	30	143	26876160	26876273	4.76e-22	106	155
p-SINE1_OS	NC_089038.1	87.179	78	8	1	64	139	21036197	21036274	1.72e-16	87.9	155
p-SINE1_OS	NC_089039.1	94.309	123	7	0	19	141	495166	495288	4.59e-47	189	155
p-SINE1_OS	NC_089039.1	93.600	125	8	0	20	144	23915777	23915653	1.65e-46	187	155
p-SINE1_OS	NC_089039.1	94.215	121	7	0	18	138	3984507	3984387	5.94e-46	185	155
p-SINE1_OS	NC_089039.1	89.600	125	12	1	17	140	4430426	4430302	1.30e-37	158	155
p-SINE1_OS	NC_089039.1	89.062	128	13	1	12	139	14024294	14024168	1.30e-37	158	155
p-SINE1_OS	NC_089039.1	89.167	120	13	0	21	140	887735	887854	2.17e-35	150	155
p-SINE1_OS	NC_089039.1	87.903	124	15	0	18	141	20405455	20405332	2.80e-34	147	155
p-SINE1_OS	NC_089039.1	86.486	111	15	0	21	131	22817095	22816985	4.73e-27	122	155
p-SINE1_OS	NC_089039.1	90.361	83	8	0	59	141	18102912	18102994	3.68e-23	110	155
p-SINE1_OS	NC_089039.1	90.000	70	7	0	74	143	13345717	13345786	1.33e-17	91.6	155
p-SINE1_OS	NC_089039.1	81.443	97	18	0	44	140	17935521	17935617	2.88e-14	80.5	155
p-SINE1_OS	NC_089044.1	93.600	125	8	0	20	144	7172005	7171881	1.65e-46	187	155
p-SINE1_OS	NC_089044.1	93.548	124	8	0	17	140	23293139	23293262	5.94e-46	185	155
p-SINE1_OS	NC_089044.1	92.126	127	10	0	18	144	1054612	1054486	2.76e-44	180	155
p-SINE1_OS	NC_089044.1	91.200	125	10	1	18	141	19697722	19697598	5.98e-41	169	155
p-SINE1_OS	NC_089044.1	89.516	124	13	0	21	144	18191763	18191640	1.30e-37	158	155
p-SINE1_OS	NC_089044.1	88.618	123	14	0	20	142	18017221	18017343	2.17e-35	150	155
p-SINE1_OS	NC_089044.1	89.344	122	10	2	20	139	19475272	19475152	2.17e-35	150	155
p-SINE1_OS	NC_089044.1	89.381	113	12	0	20	132	21658316	21658428	3.63e-33	143	155
p-SINE1_OS	NC_089044.1	89.381	113	11	1	34	146	12148019	12147908	1.30e-32	141	155
p-SINE1_OS	NC_089044.1	85.366	123	18	0	20	142	21533511	21533389	1.02e-28	128	155
p-SINE1_OS	NC_089044.1	89.216	102	10	1	34	135	16909008	16908908	3.65e-28	126	155
p-SINE1_OS	NC_089044.1	88.660	97	11	0	19	115	14865682	14865586	6.11e-26	119	155
p-SINE1_OS	NC_089044.1	87.671	73	9	0	58	130	11557466	11557538	6.20e-16	86.1	155
p-SINE1_OS	NC_089041.1	92.969	128	9	0	17	144	26126883	26126756	1.65e-46	187	155
p-SINE1_OS	NC_089041.1	94.167	120	7	0	20	139	14710153	14710034	2.14e-45	183	155
p-SINE1_OS	NC_089041.1	92.248	129	10	0	14	142	29560980	29561108	2.14e-45	183	155
p-SINE1_OS	NC_089041.1	93.388	121	8	0	19	139	23616429	23616309	2.76e-44	180	155
p-SINE1_OS	NC_089041.1	91.935	124	10	0	20	143	14743936	14744059	1.29e-42	174	155
p-SINE1_OS	NC_089041.1	91.870	123	10	0	20	142	26439113	26438991	4.63e-42	172	155
p-SINE1_OS	NC_089041.1	90.323	124	10	2	18	140	22607179	22607057	1.00e-38	161	155
p-SINE1_OS	NC_089041.1	89.381	113	12	0	20	132	24921673	24921785	3.63e-33	143	155
p-SINE1_OS	NC_089041.1	87.603	121	15	0	19	139	27989159	27989039	1.30e-32	141	155
p-SINE1_OS	NC_089041.1	88.496	113	12	1	19	131	3447518	3447629	6.07e-31	135	155
p-SINE1_OS	NC_089041.1	85.484	124	18	0	17	140	4037138	4037261	2.82e-29	130	155
p-SINE1_OS	NC_089041.1	84.444	135	13	1	17	143	22318636	22318770	3.65e-28	126	155
p-SINE1_OS	NC_089041.1	84.252	127	20	0	18	144	26559376	26559250	1.31e-27	124	155
p-SINE1_OS	NC_089041.1	90.361	83	8	0	34	116	11584509	11584427	3.68e-23	110	155
p-SINE1_OS	NC_089041.1	83.898	118	14	2	28	141	1313642	1313758	1.32e-22	108	155
p-SINE1_OS	NC_089041.1	82.883	111	18	1	20	130	8973226	8973117	7.96e-20	99.0	155
p-SINE1_OS	NC_089041.1	92.308	65	5	0	78	142	1452867	1452803	3.71e-18	93.5	155
p-SINE1_OS	NC_089041.1	94.000	50	3	0	83	132	24921796	24921845	3.73e-13	76.8	155
p-SINE1_OS	NC_089041.1	85.938	64	9	0	76	139	17954179	17954116	6.24e-11	69.4	155
p-SINE1_OS	NC_089036.1	94.262	122	7	0	20	141	32593363	32593242	1.65e-46	187	155
p-SINE1_OS	NC_089036.1	92.742	124	9	0	18	141	4251478	4251601	2.76e-44	180	155
p-SINE1_OS	NC_089036.1	93.388	121	8	0	18	138	24864783	24864663	2.76e-44	180	155
p-SINE1_OS	NC_089036.1	91.200	125	11	0	20	144	33137222	33137346	1.66e-41	171	155
p-SINE1_OS	NC_089036.1	91.200	125	10	1	18	141	909293	909169	5.98e-41	169	155
p-SINE1_OS	NC_089036.1	91.057	123	11	0	20	142	16421905	16422027	2.15e-40	167	155
p-SINE1_OS	NC_089036.1	91.453	117	8	2	19	135	35009833	35009947	3.60e-38	159	155
p-SINE1_OS	NC_089036.1	88.889	126	14	0	16	141	6238675	6238800	4.66e-37	156	155
p-SINE1_OS	NC_089036.1	88.710	124	13	1	18	141	4961229	4961351	2.17e-35	150	155
p-SINE1_OS	NC_089036.1	86.777	121	16	0	20	140	19628442	19628322	6.07e-31	135	155
p-SINE1_OS	NC_089036.1	85.827	127	18	0	13	139	30600829	30600955	6.07e-31	135	155
p-SINE1_OS	NC_089036.1	86.508	126	14	3	20	144	34543142	34543019	6.07e-31	135	155
p-SINE1_OS	NC_089036.1	86.607	112	15	0	20	131	35822192	35822303	1.31e-27	124	155
p-SINE1_OS	NC_089036.1	84.553	123	17	2	20	141	19090745	19090624	1.70e-26	121	155
p-SINE1_OS	NC_089036.1	86.239	109	15	0	30	138	4358879	4358987	6.11e-26	119	155
p-SINE1_OS	NC_089036.1	93.590	78	5	0	37	114	6877176	6877099	2.20e-25	117	155
p-SINE1_OS	NC_089036.1	89.610	77	8	0	68	144	20815189	20815265	7.96e-20	99.0	155
p-SINE1_OS	NC_089036.1	90.625	64	6	0	76	139	2642831	2642894	6.20e-16	86.1	155
p-SINE1_OS	NC_089036.1	94.000	50	3	0	83	132	6946899	6946948	3.73e-13	76.8	155
p-SINE1_OS	NC_089046.1	92.913	127	9	0	18	144	21952343	21952469	5.94e-46	185	155
p-SINE1_OS	NC_089046.1	92.126	127	8	2	19	144	21787379	21787254	9.94e-44	178	155
p-SINE1_OS	NC_089046.1	91.200	125	10	1	21	144	1179219	1179095	5.98e-41	169	155
p-SINE1_OS	NC_089046.1	89.916	119	12	0	21	139	580686	580568	1.68e-36	154	155
p-SINE1_OS	NC_089046.1	88.889	126	13	1	20	144	22299377	22299252	1.68e-36	154	155
p-SINE1_OS	NC_089046.1	96.512	86	3	0	57	142	2995725	2995640	3.63e-33	143	155
p-SINE1_OS	NC_089046.1	85.849	106	15	0	36	141	23121354	23121459	2.84e-24	113	155
p-SINE1_OS	NC_089046.1	95.000	60	3	0	83	142	2842156	2842097	1.03e-18	95.3	155
p-SINE1_OS	NC_089046.1	88.235	68	7	1	64	131	25830905	25830971	2.88e-14	80.5	155
p-SINE1_OS	NC_089042.1	94.167	120	7	0	20	139	514119	514000	2.14e-45	183	155
p-SINE1_OS	NC_089042.1	91.270	126	11	0	16	141	10340202	10340327	4.63e-42	172	155
p-SINE1_OS	NC_089042.1	94.545	110	6	0	34	143	5636863	5636972	1.66e-41	171	155
p-SINE1_OS	NC_089042.1	94.340	106	6	0	20	125	2001968	2002073	2.78e-39	163	155
p-SINE1_OS	NC_089042.1	89.062	128	13	1	17	143	3909618	3909491	1.30e-37	158	155
p-SINE1_OS	NC_089042.1	89.744	117	12	0	19	135	9036779	9036895	2.17e-35	150	155
p-SINE1_OS	NC_089042.1	91.176	102	8	1	30	131	24856493	24856593	1.69e-31	137	155
p-SINE1_OS	NC_089042.1	87.037	108	13	1	34	141	7662573	7662467	1.70e-26	121	155
p-SINE1_OS	NC_089042.1	82.836	134	13	4	20	144	15554116	15554248	1.02e-23	111	155
p-SINE1_OS	NC_089042.1	83.636	110	18	0	31	140	9341672	9341781	1.71e-21	104	155
p-SINE1_OS	NC_089037.1	93.548	124	7	1	20	143	31144077	31144199	2.14e-45	183	155
p-SINE1_OS	NC_089037.1	91.129	124	11	0	19	142	10942649	10942772	5.98e-41	169	155
p-SINE1_OS	NC_089037.1	90.351	114	10	1	19	132	11340451	11340563	7.80e-35	148	155
p-SINE1_OS	NC_089037.1	97.647	85	2	0	59	143	35084318	35084402	2.80e-34	147	155
p-SINE1_OS	NC_089037.1	89.381	113	12	0	18	130	14343922	14343810	3.63e-33	143	155
p-SINE1_OS	NC_089037.1	91.753	97	8	0	20	116	11540522	11540618	6.07e-31	135	155
p-SINE1_OS	NC_089037.1	89.091	110	11	1	34	143	36630318	36630210	6.07e-31	135	155
p-SINE1_OS	NC_089037.1	88.889	108	11	1	35	142	25738464	25738570	7.85e-30	132	155
p-SINE1_OS	NC_089037.1	85.965	114	16	0	19	132	29772320	29772433	4.73e-27	122	155
p-SINE1_OS	NC_089037.1	90.323	93	9	0	20	112	30982294	30982202	4.73e-27	122	155
p-SINE1_OS	NC_089037.1	88.776	98	11	0	34	131	33145766	33145669	1.70e-26	121	155
p-SINE1_OS	NC_089037.1	90.110	91	9	0	51	141	11151784	11151694	6.11e-26	119	155
p-SINE1_OS	NC_089037.1	83.962	106	17	0	34	139	34330123	34330018	6.16e-21	102	155
p-SINE1_OS	NC_089037.1	81.967	122	18	4	20	140	14238950	14238832	2.21e-20	100	155
p-SINE1_OS	NC_089037.1	83.505	97	11	1	19	110	28519468	28519564	6.20e-16	86.1	155
p-SINE1_OS	NC_089037.1	87.879	66	5	1	78	143	985387	985325	1.34e-12	75.0	155
p-SINE1_OS	NC_089035.1	95.614	114	5	0	30	143	2969895	2969782	2.14e-45	183	155
p-SINE1_OS	NC_089035.1	93.496	123	8	0	19	141	39958803	39958925	2.14e-45	183	155
p-SINE1_OS	NC_089035.1	92.063	126	10	0	20	145	5009454	5009579	9.94e-44	178	155
p-SINE1_OS	NC_089035.1	93.043	115	8	0	26	140	3015595	3015481	5.98e-41	169	155
p-SINE1_OS	NC_089035.1	90.476	126	12	0	18	143	41440350	41440225	2.15e-40	167	155
p-SINE1_OS	NC_089035.1	90.244	123	12	0	19	141	33819905	33820027	1.00e-38	161	155
p-SINE1_OS	NC_089035.1	90.164	122	12	0	18	139	27286447	27286568	3.60e-38	159	155
p-SINE1_OS	NC_089035.1	90.164	122	12	0	19	140	31844223	31844102	3.60e-38	159	155
p-SINE1_OS	NC_089035.1	89.062	128	12	2	17	143	31386683	31386809	1.30e-37	158	155
p-SINE1_OS	NC_089035.1	93.396	106	6	1	30	134	19413217	19413322	4.66e-37	156	155
p-SINE1_OS	NC_089035.1	87.200	125	16	0	19	143	7294830	7294954	3.63e-33	143	155
p-SINE1_OS	NC_089035.1	89.381	113	12	0	30	142	31106164	31106276	3.63e-33	143	155
p-SINE1_OS	NC_089035.1	86.885	122	12	3	20	141	4599945	4600062	2.18e-30	134	155
p-SINE1_OS	NC_089035.1	87.069	116	15	0	20	135	32996587	32996472	7.85e-30	132	155
p-SINE1_OS	NC_089035.1	87.850	107	13	0	34	140	20848845	20848951	3.65e-28	126	155
p-SINE1_OS	NC_089035.1	84.000	125	20	0	19	143	35209759	35209635	1.70e-26	121	155
p-SINE1_OS	NC_089035.1	84.677	124	16	2	20	141	37597428	37597550	1.70e-26	121	155
p-SINE1_OS	NC_089035.1	86.792	106	14	0	34	139	33922903	33922798	6.11e-26	119	155
p-SINE1_OS	NC_089035.1	86.792	106	10	3	36	141	39580948	39581049	7.91e-25	115	155
p-SINE1_OS	NC_089035.1	82.301	113	19	1	18	130	3201508	3201397	2.86e-19	97.1	155
p-SINE1_OS	NC_089035.1	84.146	82	11	2	53	132	13416468	13416549	1.04e-13	78.7	155
p-SINE1_OS	NC_089045.1	92.742	124	9	0	20	143	14387872	14387749	2.76e-44	180	155
p-SINE1_OS	NC_089045.1	86.923	130	15	2	15	144	24547070	24547197	1.01e-33	145	155
p-SINE1_OS	NC_089045.1	87.805	123	14	1	20	142	15847765	15847644	3.63e-33	143	155
p-SINE1_OS	NC_089045.1	86.885	122	15	1	20	141	1887288	1887408	6.07e-31	135	155
p-SINE1_OS	NC_089045.1	86.957	115	9	3	18	131	25195045	25195154	1.31e-27	124	155
p-SINE1_OS	NC_089045.1	84.874	119	9	2	30	140	17523040	17523157	1.02e-23	111	155
p-SINE1_OS	NC_089045.1	85.294	102	15	0	20	121	29401847	29401948	4.76e-22	106	155
p-SINE1_OS	NC_089045.1	83.636	110	16	2	35	144	27416262	27416155	6.16e-21	102	155
p-SINE1_OS	NC_089045.1	80.992	121	21	2	20	139	2174175	2174294	1.03e-18	95.3	155
p-SINE1_OS	NC_089043.1	91.339	127	11	0	16	142	16478906	16478780	1.29e-42	174	155
p-SINE1_OS	NC_089043.1	92.500	120	9	0	20	139	22221667	22221786	4.63e-42	172	155
p-SINE1_OS	NC_089043.1	85.600	125	17	1	19	143	25012150	25012273	2.82e-29	130	155
p-SINE1_OS	NC_089043.1	82.308	130	15	4	18	139	23917050	23917179	4.76e-22	106	155
p-SINE1_OS	NC_089043.1	84.314	102	14	1	43	144	25816811	25816712	7.96e-20	99.0	155
SINE2-1_OS	NC_089037.1	97.050	339	10	0	1	339	35679678	35679340	9.46e-162	571	342
SINE2-1_OS	NC_089045.1	96.491	342	5	2	1	342	8322489	8322155	7.36e-158	558	342
SINE2-1_OS	NC_089041.1	95.726	351	6	2	1	342	11522895	11522545	2.65e-157	556	342
SINE2-1_OS	NC_089038.1	95.318	299	5	1	1	299	31937440	31937729	4.59e-130	466	342
SINE2-1_OS	NC_089038.1	93.458	214	3	1	127	340	31938077	31938279	2.95e-82	307	342
SINE2-1_OS	NC_089038.1	91.329	173	2	1	127	299	31937748	31937907	3.05e-57	224	342
SINE2-1_OS	NC_089038.1	85.039	127	1	2	214	333	31937905	31938020	6.89e-24	113	342
SINE2-1_OS	NC_089046.1	91.813	342	0	2	1	342	26371584	26371897	1.29e-125	451	342
SINE2-1_OS	NC_089036.1	95.941	271	8	2	1	269	22136853	22136584	3.60e-121	436	342
SINE2-1_OS	NC_089036.1	95.652	115	2	2	230	342	22136592	22136479	1.86e-44	182	342
SINE2-1_OS	NC_089043.1	86.207	348	2	7	1	342	6310952	6310645	1.35e-90	335	342
SINE2-1_OS	NC_089044.1	92.784	194	1	1	149	342	1272401	1272221	1.39e-70	268	342
SINE2-1_OS	NC_089044.1	93.407	182	1	1	159	340	1272571	1272401	8.36e-68	259	342
SINE2-1_OS	NC_089044.1	96.512	86	1	1	138	223	1272655	1272572	3.16e-32	141	342
SINE2-1_OS	NC_089035.1	92.638	163	7	4	176	338	9572149	9572306	6.56e-59	230	342
SINE2-1_OS	NC_089035.1	93.421	76	4	1	1	75	24033609	24033684	2.48e-23	111	342
SINE2-1_OS	NC_089042.1	100.000	110	0	0	230	339	19829883	19829774	3.98e-51	204	342
SINE2-1_OS	NC_089042.1	89.815	108	8	3	1	106	12121658	12121764	1.47e-30	135	342
SINE2-1_OS	NC_089039.1	89.720	107	9	2	1	106	7442605	7442500	1.47e-30	135	342
